,index,address,latitude,longitude,cvs
304,304,부산광역시 수영구 망미번영로16번길 74 1층,35.1668849250834,129.11139641175,7eleven
305,305,부산광역시 수영구 무학로 21 ,35.1617211640397,129.116289496467,7eleven
306,306,부산광역시 수영구 광일로56번길 5 한울베스 트빌,35.1630074633802,129.107733352932,7eleven
307,307,부산광역시 남구 수영로 305,35.1373386097078,129.099270911942,7eleven
308,308,부산광역시 부산진구 부암동 80-60,35.164342256229,129.051768204641,7eleven
309,309,부산광역시 사상구 백양대로 684 데세엠케어 ,35.167995526941,128.98892164262,7eleven
310,310,부산광역시 사상구 백양대로 893 궁전빌딩 3층 307호,35.1858672608892,128.990707223533,7eleven
311,311,부산광역시 부산진구 신암로 145 ,35.1531211475325,129.049165349968,7eleven
312,312,부산광역시 사상구 백양대로320번길 13 ,35.1545953455384,129.016171557994,7eleven
313,313,부산광역시 사하구 신산북로 61 ,35.0911335221053,128.970990299584,7eleven
314,314,부산광역시 강서구 신항남로 354 ,35.0797448004159,128.833931582021,7eleven
315,315,부산광역시 강서구 신호산단1로 140 ,35.0811503961226,128.8789080665,7eleven
316,316,부산광역시 강서구 신호산단4로64번길 11 ,35.0846699975682,128.880010279141,7eleven
317,317,부산광역시 강서구 신호산단4로64번길 36 ,35.0825506458523,128.879701477369,7eleven
318,318,부산광역시 사하구 사하로 182 ,35.0979913705137,128.994435876229,7eleven
319,319,부산광역시 동구 홍곡남로 52,35.1258261614483,129.035308330744,7eleven
320,320,부산광역시 해운대구 해운대해변로 35 지하1층,35.1646358362564,129.1382346885,7eleven
321,321,부산광역시 부산진구 가야대로468번길 11 1층 101호,35.1525376072383,129.023488419141,7eleven
322,322,부산광역시 연제구 연수로 179 102동 104호,35.1745300633457,129.090542542276,7eleven
323,323,부산광역시 해운대구 마린시티2로 38 i-park c1동 119호,35.157037795554,129.143328681551,7eleven
324,324,부산광역시 동래구 안락동 450-16 ,35.1975414889022,129.104440751675,7eleven
325,325,부산시 동래구 안연로 109번길 24 ,35.1971801077988,129.096621402882,7eleven
326,326,부산시 동래구 삼어로 2 ,35.1987818762816,129.112534109115,7eleven
327,327,부산시 동래구 연안로 49 ,35.192313868889,129.107282666629,7eleven
328,328,부산광역시 부산진구 중앙대로979번길 45 ,35.1777984665366,129.072047414801,7eleven
329,329,부산광역시 부산진구 양지로14번길 14 ,35.1688450213756,129.069317214099,7eleven
330,330,부산광역시 부산진구 동평로 352 103호 ,35.1742119686713,129.063037802602,7eleven
331,331,부산광역시 사상구 낙동대로 720,35.1256177468246,128.968218085623,7eleven
332,332,부산광역시 서구 충무대로275번길 20 101호,35.0955185574587,129.023126820566,7eleven
333,333,부산광역시 해운대구 달맞이길 30 ,35.1613327099223,129.168013841974,7eleven
334,334,부산광역시 동구 대영로243번길 69 ,35.1151707524584,129.038714965939,7eleven
335,335,부산광역시 연제구 중앙대로990번길 24 ,35.1767454183303,129.076063961763,7eleven
336,336,부산광역시 연제구 연수로 105,35.1753710743622,129.082580628436,7eleven
337,337,부산광역시 연제구 거제천로182번길 55 1층,35.1873843906251,129.080451437242,7eleven
338,338,부산광역시 연제구 과정로 262 에이스리버팰리스 1층 102호 ,35.188131742249,129.098759009167,7eleven
339,339,부산광역시 연제구 연동로13번길 2,35.1877241389,129.09335213645,7eleven
340,340,부산광역시 연제구 연미로13번길 20,35.172563082083,129.093282766381,7eleven
341,341,부산광역시 연제구 연산동 630-17,35.1864543587622,129.084696941151,7eleven
342,342,부산광역시 연제구 중앙대로1066번길 32 ,35.1822626041286,129.080932890098,7eleven
343,343,부산광역시 연제구 고분로13번길 73 ,35.1884812769883,129.086410115294,7eleven
344,344,부산광역시 연제구 묘봉산로 4 ,35.182527821509,129.087449584965,7eleven
345,345,부산광역시 연제구 월드컵대로165번길 41 ,35.1854393500151,129.077249553907,7eleven
346,346,부산광역시 연제구 고분로56번길 1 1층,35.1854795762742,129.088607947038,7eleven
347,347,부산 연제구 온천천남로92번길 30 1,0,0,7eleven
348,348,부산광역시 연제구 연제로8번길 54 제1동 1층,35.1779393343011,129.080134482656,7eleven
349,349,부산광역시 연제구 월드컵대로145번길 74 ,35.1835113980417,129.078600081032,7eleven
350,350,부산광역시 연제구 월드컵대로153번길 92 1층,35.1832252973848,129.076803309899,7eleven
351,351,부산광역시 연제구 고분로235번길 62 ,35.1873563006915,129.108048023206,7eleven
352,352,부산광역시 영도구 절영로50번길 8 1층,35.0902796680872,129.038058551133,7eleven
353,353,부산광역시 영도구 동삼로 66 동삼동,35.0793323960222,129.070421752713,7eleven
354,354,부산광역시 영도구 절영로 528,35.0732791895648,129.073261206952,7eleven
355,355,부산광역시 영도구 태종로83번길 7,35.0923736224659,129.040293111397,7eleven
356,356,부산광역시 영도구 남항로 31,35.0890930341318,129.040054698411,7eleven
357,357,부산광역시 영도구 하나길 950,35.0938187944508,129.056638098623,7eleven
358,358,부산광역시 영도구 태종로 506 1층 전체 ,35.0846120175302,129.072250114487,7eleven
359,359,부산광역시 영도구 태종로 428 한라청학아파트 109,35.0892915085618,129.067871065438,7eleven
360,360,부산광역시 영도구 절영로 118-2 ,35.0852686353862,129.042029090643,7eleven
361,361,부산광역시 남구 못골번영로 61 101호,35.1406324334413,129.088782560239,7eleven
362,362,부산광역시 동래구 온천동 여고북로23번길 46 101호,35.2029238435606,129.068043601809,7eleven
363,363,부산광역시 동래구 금강로 28 ,35.2131533810125,129.074840755826,7eleven
364,364,부산광역시 동래구 쇠미로129번길 94 1층,35.2062485217149,129.05841432621,7eleven
365,365,부산광역시 동래구 충렬대로86번길 47 행정사 유종헌사무소,35.2046844289145,129.070315519103,7eleven
366,366,부산 동래구 차밭골로21번길 41,35.2146525429082,129.078275121326,7eleven
367,367,부산광역시 금정구 남산로37번길 68 1층,35.2640428469589,129.08748445268,7eleven
368,368,부산광역시 남구 유엔평화로 150 1층 편의점,35.1230454162334,129.097221650926,7eleven
369,369,부산광역시 남구 용호로178번길 3,35.1162592379138,129.110781729273,7eleven
370,370,부산광역시 남구 동명로164번길 94 1층 ,35.1148169252955,129.113703006647,7eleven
371,371,부산광역시 남구 용호로 207 1층 102호 ,35.1137445429189,129.111253242458,7eleven
372,372,부산광역시 남구 동명로158번길 32 난다슈퍼 ,35.1176638399506,129.113497554559,7eleven
373,373,부산 남구 용호로110번길 43 세븐일레븐 트,35.1224107075847,129.109788932254,7eleven
374,374,부산광역시 남구 용호동 용호로 124 104 조광빌로체,0,0,7eleven
375,375,부산광역시 남구 분포로 115 힐탑탑플레이스 ,35.1321898048688,129.112724828547,7eleven
376,376,부산광역시 남구 유엔로 34 새길카센타 ,35.1268804175983,129.080851774626,7eleven
377,377,부산광역시 해운대구 윗반송로51번길 186 1층,35.233484248829,129.157804862044,7eleven
378,378,부산광역시 부산진구 복지로85번길 11-9,35.1454102411175,129.020438935486,7eleven
379,379,부산광역시 기장군 일광로 68 ,35.2625779625805,129.232032407344,7eleven
380,380,부산광역시 동구 중앙대로 365 1층 상가,35.1285378707413,129.048008757422,7eleven
381,381,부산광역시 기장군 임랑해안길 31 ,35.3174742616817,129.263169848671,7eleven
382,382,부산광역시 중구 자갈치로59번길 6,35.0978687412346,129.030901774494,7eleven
383,383,부산광역시 중구 자갈치로37번길 6 1층,35.0974387547066,129.028444708788,7eleven
384,384,부산광역시 사하구 다대로227번길 37 동원3차아파트 제상가동1층 101호,35.0808918433322,128.979073781647,7eleven
385,385,부산광역시 사하구 장림번영로 71 ,35.0808737090539,128.973065570095,7eleven
386,386,부산광역시 사하구 장림번영로104번길 10,35.0802093959581,128.976338082008,7eleven
387,387,부산광역시 사하구 장림번영로 25,35.0809861740721,128.968187259195,7eleven
388,388,부산광역시 사하구 두송로26번길 60 1층,35.0766909914894,128.980241628672,7eleven
389,389,부산광역시 사하구 을숙도대로 570 ,35.084888447836,128.96814628604,7eleven
390,390,부산광역시 금정구 부산대학로64번안길 3 ,35.2357379000593,129.085346340913,7eleven
391,391,부산광역시 금정구 소정로 35,35.2284575187849,129.079765578854,7eleven
392,392,부산광역시 금정구 금강로347번길 1 1층 장전동,35.2388679371689,129.086256214935,7eleven
393,393,부산광역시 금정구 금정로 144 ,35.2373442570801,129.087970835782,7eleven
394,394,부산광역시 금정구 장전온천천로 95,35.2334196831756,129.089092648732,7eleven
395,395,부산광역시 금정구 금강로347번길 66 1층,35.2390555371467,129.083438703061,7eleven
396,396,부산광역시 해운대구 해운대로161번길 7 ,35.1834649153153,129.122599597833,7eleven
397,397,부산광역시 해운대구 해운대로123번길 21,35.1862233492251,129.122104738432,7eleven
398,398,부산광역시 해운대구 재반로 123 ,35.1894659289255,129.126439757303,7eleven
399,399,부산광역시 동래구 금강로59번길 38 ,35.2155172911611,129.075386830431,7eleven
400,400,부산광역시 부산진구 전포대로189번길 30 몽뜨레 제1층 제101호,35.153719117011,129.063498344453,7eleven
401,401,부산광역시 부산진구 전포대로122번길 13 ,35.1479624266967,129.067602728675,7eleven
402,402,부산시 부산진구 전포대로 155번길 29 ,35.1504441557501,129.065023907131,7eleven
403,403,부산광역시 부산진구 동성로15번길 37 1층 전체,35.1517293656289,129.066335859546,7eleven
404,404,부산광역시 부산진구 진남로356번길 86 전포화신아파트상가 지하1호,35.1595194240018,129.071923088577,7eleven
405,405,부산광역시 기장군 정관6로 5-20 A101호,35.3204834482176,129.17536256168,7eleven
406,406,부산광역시 기장군 정관읍 방곡3로 20,35.3264699534336,129.189169425193,7eleven
407,407,부산광역시 기장군 정관중앙로 55 106호,35.3220500297513,129.17873490556,7eleven
408,408,부산광역시 기장군 정관읍 정관5로 75 ,35.3261462988127,129.177261615111,7eleven
409,409,부산광역시 기장군 정관면 정관읍 741-6 아카데미센터 b101102호,35.3343864775461,129.166703264667,7eleven
410,410,부산광역시 기장군 정관읍 가동길 20 ,35.3271463720526,129.180189856358,7eleven
411,411,부산광역시 기장군 정관면 785-17,35.3191699672817,129.183837577492,7eleven
412,412,부산광역시 기장군 정관면 정관3로 52,35.3287252037714,129.170203180461,7eleven
413,413,부산광역시 기장군 정관면 정관로 548{정관신도시 한진해로로),35.3224848115304,129.172829068827,7eleven
414,414,부산 기장군 정관읍 구연4로 8 ,35.3208947125895,129.179828994098,7eleven
415,415,부산광역시 북구 시랑로94번길 64 1층,35.1944038579223,129.006912152075,7eleven
416,416,부산광역시 해운대구 세실로 174 ,35.1790705362313,129.177334583601,7eleven
417,417,부산광역시 해운대구 해운대로 790 해운대대림아크로텔,35.1684216475218,129.175352738479,7eleven
418,418,부산광역시 해운대구 세실로69번길 11 1층코너[세븐일레븐 부분],35.1712175525508,129.176163192549,7eleven
419,419,부산광역시 해운대구 해운대로 802 웅신시네아트 1층 118호,35.1691555499786,129.176665611527,7eleven
420,420,부산광역시 해운대구 양운로37번길 11,35.1655331454587,129.178084411953,7eleven
421,421,부산광역시 동구 중앙대로 441-1 1층 ,35.1336192783299,129.053306217687,7eleven
422,422,부산광역시 사상구 가야대로344번길 29,35.1495202815699,129.010317937368,7eleven
423,423,부산광역시 사상구 가야대로 283,35.1509300607634,129.003542385129,7eleven
424,424,부산시 사상구 가야대로 378번길 15 ,35.1504140259787,129.014025140967,7eleven
425,425,부산광역시 사상구 가야대로344번길67 ,35.1478474262607,129.010557329043,7eleven
426,426,부산광역시 사상구 백양대로342번길 40 주례 한효아파트,35.1551971201777,129.01418552408,7eleven
427,427,부산광역시 중구 보수대로124번길 66 ,35.1042413786722,129.023938087228,7eleven
428,428,부산광역시 중구 흑교로71번길 14,35.1050737492132,129.022553594434,7eleven
429,429,부산광역시 중구 보수대로44번길 14,35.1015658713343,129.023879056114,7eleven
430,430,부산광역시 중구 중구로23번길 47-1 ,35.1000150881464,129.02525699696,7eleven
431,431,부산광역시 중구 백산길 12 ,35.1017960737126,129.034227148604,7eleven
432,432,부산광역시 중구 대청로 139-1 1층 전부,35.1030568302911,129.035219300099,7eleven
433,433,부산광역시 중구 중앙대로 147 ,35.1107632148667,129.037391231739,7eleven
434,434,부산광역시 중구 중앙대로 24 ,35.0996981950213,129.037003067999,7eleven
435,435,부산광역시 강서구 과학산단로334번가길 26 외 1필지 제1호 1층,0,0,7eleven
436,436,부산광역시 동구 진시장로20번길 46,35.1353066724583,129.057541557465,7eleven
437,437,부산광역시 부산진구 성지로104번길 36 ,35.180863873688,129.053023494451,7eleven
438,438,부산광역시 동래구 안락동 반송로 202 1층,35.1988713541088,129.097283847163,7eleven
439,439,부산광역시 중구 대청로 121-1,35.1031600158748,129.032840654288,7eleven
440,440,부산광역시 사상구 학장로 189 ,35.1436526094493,128.987213806495,7eleven
441,441,부산광역시 남구 대연동 968-26,35.1264508836197,129.090485776802,7eleven
442,442,부산광역시 해운대구 해운대해변로 298번길 24,35.160201591128,129.166579258799,7eleven
443,443,부산광역시 수영구 황령대로 499,35.1380723665848,129.108607902827,7eleven
444,444,부산광역시 북구 덕천동 만덕대로155번길 29,35.2146285064725,129.02157169327,7eleven
445,445,부산광역시 중구 비프광장로 39 1층,35.0983451966153,129.029309070391,7eleven
446,446,부산광역시 사하구 하신번영로 312 1층,35.1088284732052,128.959054013114,7eleven
447,447,부산광역시 사하구 하단동 525-5,35.1068680156266,128.964554987852,7eleven
448,448,부산광역시 사하구 하단동 낙동남로1405번길 9,35.107086712697,128.965306612995,7eleven
449,449,부산광역시 사하구 낙동대로575번길 30 남영아파트 남영상가 A동 1층 3호 ,35.1136066494641,128.96141101204,7eleven
